address,status__name,namespace__name,type,dns_name,tenant__name
10.45.0.0/24,Active,Global,host,ip-10-45-0-0.p2p.hou01.fb.nautobot.com,Nautobot Football Stadiums
10.45.0.1/24,Active,Global,host,ip-10-45-0-1.p2p.hou01.fb.nautobot.com,Nautobot Football Stadiums
10.45.0.2/24,Active,Global,host,ip-10-45-0-2.p2p.hou01.fb.nautobot.com,Nautobot Football Stadiums
10.45.0.3/24,Active,Global,host,ip-10-45-0-3.p2p.hou01.fb.nautobot.com,Nautobot Football Stadiums
10.45.0.4/24,Active,Global,host,ip-10-45-0-4.p2p.hou01.fb.nautobot.com,Nautobot Football Stadiums
10.45.0.5/24,Active,Global,host,ip-10-45-0-5.p2p.hou01.fb.nautobot.com,Nautobot Football Stadiums
10.45.0.6/24,Active,Global,host,ip-10-45-0-6.p2p.hou01.fb.nautobot.com,Nautobot Football Stadiums
10.45.0.7/24,Active,Global,host,ip-10-45-0-7.p2p.hou01.fb.nautobot.com,Nautobot Football Stadiums
10.45.0.8/24,Active,Global,host,ip-10-45-0-8.p2p.hou01.fb.nautobot.com,Nautobot Football Stadiums
10.45.0.9/24,Active,Global,host,ip-10-45-0-9.p2p.hou01.fb.nautobot.com,Nautobot Football Stadiums
