name,status__name,location__name,type,width,tenant__name,u_height
aus01-101,Active,AUS01,4-post-frame,19,Nautobot Football Stadiums,48
aus01-102,Active,AUS01,4-post-frame,19,Nautobot Football Stadiums,48
aus01-103,Active,AUS01,4-post-frame,19,Nautobot Football Stadiums,48
aus01-104,Active,AUS01,4-post-frame,19,Nautobot Football Stadiums,48
kol01-101,Active,KOL01,4-post-frame,19,Nautobot Football Stadiums,48
kol01-102,Active,KOL01,4-post-frame,19,Nautobot Football Stadiums,48
kol01-103,Active,KOL01,4-post-frame,19,Nautobot Football Stadiums,48
kol01-104,Active,KOL01,4-post-frame,19,Nautobot Football Stadiums,48
kol01-105,Active,KOL01,4-post-frame,19,Nautobot Football Stadiums,48
kol01-106,Active,KOL01,4-post-frame,19,Nautobot Football Stadiums,48
kol01-107,Active,KOL01,4-post-frame,19,Nautobot Football Stadiums,48
kol01-108,Active,KOL01,4-post-frame,19,Nautobot Football Stadiums,48
lax03-101,Active,LAX03,4-post-frame,19,Nautobot Football Stadiums,48
lax03-102,Active,LAX03,4-post-frame,19,Nautobot Football Stadiums,48
lax03-103,Active,LAX03,4-post-frame,19,Nautobot Football Stadiums,48
lax03-104,Active,LAX03,4-post-frame,19,Nautobot Football Stadiums,48
lon01-101,Active,LON01,4-post-frame,19,Nautobot Football Stadiums,48
lon01-102,Active,LON01,4-post-frame,19,Nautobot Football Stadiums,48
lon01-103,Active,LON01,4-post-frame,19,Nautobot Football Stadiums,48
lon01-104,Active,LON01,4-post-frame,19,Nautobot Football Stadiums,48
lon01-105,Active,LON01,4-post-frame,19,Nautobot Football Stadiums,48
lon01-106,Active,LON01,4-post-frame,19,Nautobot Football Stadiums,48
lon01-107,Active,LON01,4-post-frame,19,Nautobot Football Stadiums,48
lon01-108,Active,LON01,4-post-frame,19,Nautobot Football Stadiums,48
mad01-101,Active,MAD01,4-post-frame,19,Nautobot Football Stadiums,48
mad01-102,Active,MAD01,4-post-frame,19,Nautobot Football Stadiums,48
mad01-103,Active,MAD01,4-post-frame,19,Nautobot Football Stadiums,48
mad01-104,Active,MAD01,4-post-frame,19,Nautobot Football Stadiums,48
mad01-105,Active,MAD01,4-post-frame,19,Nautobot Football Stadiums,48
mad01-106,Active,MAD01,4-post-frame,19,Nautobot Football Stadiums,48
mad01-107,Active,MAD01,4-post-frame,19,Nautobot Football Stadiums,48
mad01-108,Active,MAD01,4-post-frame,19,Nautobot Football Stadiums,48
