vid,name,status__name,location__name,role__name,tenant__name
99,aus01-103-mgmt,Active,AUS01,mgmt,Nautobot Football Stadiums
99,aus01-102-mgmt,Active,AUS01,mgmt,Nautobot Football Stadiums
99,aus01-101-mgmt,Active,AUS01,mgmt,Nautobot Football Stadiums
99,aus01-104-mgmt,Active,AUS01,mgmt,Nautobot Football Stadiums
1000,aus01-103-server,Active,AUS01,server,Nautobot Football Stadiums
1000,aus01-101-server,Active,AUS01,server,Nautobot Football Stadiums
1000,aus01-104-server,Active,AUS01,server,Nautobot Football Stadiums
1000,aus01-102-server,Active,AUS01,server,Nautobot Football Stadiums
99,kol01-103-mgmt,Active,KOL01,mgmt,Nautobot Football Stadiums
99,kol01-107-mgmt,Active,KOL01,mgmt,Nautobot Football Stadiums
99,kol01-102-mgmt,Active,KOL01,mgmt,Nautobot Football Stadiums
99,kol01-108-mgmt,Active,KOL01,mgmt,Nautobot Football Stadiums
99,kol01-104-mgmt,Active,KOL01,mgmt,Nautobot Football Stadiums
99,kol01-105-mgmt,Active,KOL01,mgmt,Nautobot Football Stadiums
99,kol01-101-mgmt,Active,KOL01,mgmt,Nautobot Football Stadiums
99,kol01-106-mgmt,Active,KOL01,mgmt,Nautobot Football Stadiums
1000,kol01-102-server,Active,KOL01,server,Nautobot Football Stadiums
1000,kol01-107-server,Active,KOL01,server,Nautobot Football Stadiums
1000,kol01-106-server,Active,KOL01,server,Nautobot Football Stadiums
1000,kol01-105-server,Active,KOL01,server,Nautobot Football Stadiums
1000,kol01-108-server,Active,KOL01,server,Nautobot Football Stadiums
1000,kol01-103-server,Active,KOL01,server,Nautobot Football Stadiums
1000,kol01-104-server,Active,KOL01,server,Nautobot Football Stadiums
1000,kol01-101-server,Active,KOL01,server,Nautobot Football Stadiums
99,lax03-103-mgmt,Active,LAX03,mgmt,Nautobot Football Stadiums
99,lax03-102-mgmt,Active,LAX03,mgmt,Nautobot Football Stadiums
99,lax03-101-mgmt,Active,LAX03,mgmt,Nautobot Football Stadiums
99,lax03-104-mgmt,Active,LAX03,mgmt,Nautobot Football Stadiums
1000,lax03-101-server,Active,LAX03,server,Nautobot Football Stadiums
1000,lax03-104-server,Active,LAX03,server,Nautobot Football Stadiums
1000,lax03-102-server,Active,LAX03,server,Nautobot Football Stadiums
1000,lax03-103-server,Active,LAX03,server,Nautobot Football Stadiums
99,lon01-101-mgmt,Active,LON01,mgmt,Nautobot Football Stadiums
99,lon01-104-mgmt,Active,LON01,mgmt,Nautobot Football Stadiums
99,lon01-107-mgmt,Active,LON01,mgmt,Nautobot Football Stadiums
99,lon01-108-mgmt,Active,LON01,mgmt,Nautobot Football Stadiums
99,lon01-105-mgmt,Active,LON01,mgmt,Nautobot Football Stadiums
99,lon01-103-mgmt,Active,LON01,mgmt,Nautobot Football Stadiums
99,lon01-102-mgmt,Active,LON01,mgmt,Nautobot Football Stadiums
99,lon01-106-mgmt,Active,LON01,mgmt,Nautobot Football Stadiums
1000,lon01-103-server,Active,LON01,server,Nautobot Football Stadiums
1000,lon01-104-server,Active,LON01,server,Nautobot Football Stadiums
1000,lon01-106-server,Active,LON01,server,Nautobot Football Stadiums
1000,lon01-102-server,Active,LON01,server,Nautobot Football Stadiums
1000,lon01-107-server,Active,LON01,server,Nautobot Football Stadiums
1000,lon01-108-server,Active,LON01,server,Nautobot Football Stadiums
1000,lon01-105-server,Active,LON01,server,Nautobot Football Stadiums
1000,lon01-101-server,Active,LON01,server,Nautobot Football Stadiums
99,mad01-103-mgmt,Active,MAD01,mgmt,Nautobot Football Stadiums
99,mad01-102-mgmt,Active,MAD01,mgmt,Nautobot Football Stadiums
99,mad01-107-mgmt,Active,MAD01,mgmt,Nautobot Football Stadiums
99,mad01-105-mgmt,Active,MAD01,mgmt,Nautobot Football Stadiums
99,mad01-108-mgmt,Active,MAD01,mgmt,Nautobot Football Stadiums
99,mad01-101-mgmt,Active,MAD01,mgmt,Nautobot Football Stadiums
99,mad01-104-mgmt,Active,MAD01,mgmt,Nautobot Football Stadiums
99,mad01-106-mgmt,Active,MAD01,mgmt,Nautobot Football Stadiums
1000,mad01-102-server,Active,MAD01,server,Nautobot Football Stadiums
1000,mad01-107-server,Active,MAD01,server,Nautobot Football Stadiums
1000,mad01-104-server,Active,MAD01,server,Nautobot Football Stadiums
1000,mad01-101-server,Active,MAD01,server,Nautobot Football Stadiums
1000,mad01-103-server,Active,MAD01,server,Nautobot Football Stadiums
1000,mad01-105-server,Active,MAD01,server,Nautobot Football Stadiums
1000,mad01-108-server,Active,MAD01,server,Nautobot Football Stadiums
1000,mad01-106-server,Active,MAD01,server,Nautobot Football Stadiums
